0.4388869981	8293
0.4388869981	5624
0.4388869981	4771
0.4388869981	4769
0.4388869981	22952
0.4388869981	22797
0.4388869981	20483
0.4388869981	19243
0.4388869981	16329
0.4388869981	15033
0.4388869981	13652
0.4388869981	11289
0.4388869981	11030
0.4388869981	10937
0.4388869981	6310
0.4388869981	5264
0.4388869981	2860
0.4387673353	6620
0.4387348044	10629
0.4385862365	2360
0.4385824134	15024
0.4385224796	14555
0.4385025383	36293
0.4381561712	9843
0.4381304120	2847
0.4378678702	5671
0.4377459714	12294
0.4376105645	1635
0.4375887648	13998
0.4375677680	7740
0.4375667633	6515
0.4375562227	14290
0.4375539064	2010
0.4375447626	1763
0.4375146692	6090
0.4374209038	5661
0.4373560872	1040
0.4372411608	3937
0.4370681142	3710
0.4369826861	15349
0.4369605143	5170
0.4367402309	8814
0.4367063722	2736
0.4366567743	557
0.4366467673	5174
0.4365271288	12843
0.4364098788	8890
0.4363049189	14706
0.4362536717	2282
0.4360602656	5148
0.4360484159	3114
0.4359825597	5846
0.4357549563	18691
0.4356802552	3425
0.4355885618	3689
0.4354882823	4364
0.4354614215	2983
0.4354384229	8301
0.4354159303	2149
0.4353825515	759
0.4352690804	626
0.4352627785	45849
0.4352627785	2479
0.4352627785	26015
0.4352627785	19572
0.4352627785	4995
0.4352627785	22539
0.4352627785	10244
0.4352627785	6516
0.4351669481	5224
0.4350108360	1604
0.4349237977	16617
0.4348027985	2981
0.4347823892	9186
0.4347804500	23547
0.4347804500	19723
0.4347804500	11759
0.4347607570	610
0.4347326670	1918
0.4344093595	17302
0.4344070005	3125
0.4342556419	10639
0.4341917017	27648
0.4339483378	2711
0.4338749556	4685
0.4338632161	22395
0.4337164766	6421
0.4335964431	3410
0.4335531825	1252
0.4334615203	3597
0.4334541889	1842
0.4333139156	311
0.4332246838	4167
0.4331105089	2476
0.4330569524	2153
0.4329671977	23053
0.4329086434	5834
0.4329046581	109
0.4328746858	2696
0.4328735395	16418
0.4328735395	15410
0.4328223677	767
0.4328219752	1131
0.4327303448	2032
0.4325296038	3695
0.4323809231	36551
0.4323809231	27628
0.4323809231	26878
0.4323809231	24177
0.4323809231	21551
0.4323809231	18304
0.4323809231	15872
0.4323809231	11198
0.4323809231	10210
0.4323809231	10169
0.4323809231	4614
0.4323809231	3285
0.4323809231	1188
0.4323809231	26147
0.4323809231	25110
0.4323809231	23455
0.4323809231	22969
0.4323809231	19715
0.4323809231	19392
0.4323809231	17801
0.4323809231	17728
0.4323809231	16856
0.4323809231	16107
0.4323809231	15640
0.4323809231	15263
0.4323809231	15204
0.4323809231	14427
0.4323809231	13115
0.4323809231	13085
0.4323809231	12765
0.4323809231	12483
0.4323809231	12094
0.4323809231	11235
0.4323809231	10815
0.4323809231	9862
0.4323809231	9329
0.4323809231	8577
0.4323809231	7254
0.4323809231	2774
0.4323809231	32713
0.4323809231	17830
0.4323809231	14396
0.4323809231	12102
0.4323809231	11782
0.4323809231	29420
0.4323703737	9693
0.4323638440	10243
0.4323007540	6342
0.4321703890	5052
0.4320857223	24771
0.4315976934	7861
0.4315888856	12660
0.4315358275	3095
0.4314450752	2287
0.4311336836	14599
0.4310256541	15799
0.4309717415	1228
0.4309054556	5280
0.4308661163	18
0.4307118296	18953
0.4307118296	8866
0.4306859201	17186
0.4306006018	18595
0.4306006018	4005
0.4306006018	1707
0.4306006018	21180
0.4306006018	18376
0.4306006018	16612
0.4306006018	14258
0.4306006018	11891
0.4306006018	8672
0.4306006018	8503
0.4306006018	8202
0.4306006018	6291
0.4306006018	3891
0.4306006018	25785
0.4306006018	23339
0.4306006018	22589
0.4306006018	18527
0.4306006018	9543
0.4306006018	6140
0.4306006018	11484
0.4305366981	25127
0.4305366981	23546
0.4305366981	19246
0.4305366981	19085
0.4305366981	10269
0.4304263061	3566
0.4303830330	3718
0.4303101299	3065
0.4302276934	4023
0.4300959050	415
0.4299305371	893
0.4298973947	23286
0.4298973947	19425
0.4298973947	16647
0.4298973947	14832
0.4297791856	1001
0.4296877850	2283
0.4296729781	2451
0.4295336943	11820
0.4295149598	4687
0.4295149598	19777
0.4295149598	19202
0.4295149598	17284
0.4295149598	15170
0.4295149598	14150
0.4295149598	11595
0.4295149598	6518
0.4295149598	6511
0.4295149598	6172
0.4295149598	35358
0.4295149598	30198
0.4295149598	28760
0.4295149598	27050
0.4295149598	25143
0.4295149598	24087
0.4295149598	23668
0.4295149598	23433
0.4295149598	20331
0.4295149598	19576
0.4295149598	18328
0.4295149598	16490
0.4295149598	13573
0.4295149598	11972
0.4295149598	11008
0.4295149598	10834
0.4295149598	8704
0.4295149598	8471
0.4295149598	1158
0.4295149598	18473
0.4295149598	16096
0.4295149598	13990
0.4290436991	148
0.4290015973	1376
0.4288751134	5858
0.4287843618	5469
0.4286943171	97
0.4286296436	16171
0.4286262236	25486
0.4285262585	5765
0.4285183876	2244
0.4285169274	5589
0.4284169635	19906
0.4284169635	15697
0.4284169635	13789
0.4284169635	22024
0.4284169635	14558
0.4284169635	10960
0.4283788789	4325
0.4281705018	5682
0.4279199660	2402
0.4279055632	3438
0.4279022185	605
0.4276309334	20183
0.4276309334	1267
0.4275305820	1039
0.4273404858	3505
0.4273104879	4276
0.4271821603	25620
0.4271821603	17589
0.4271821603	13863
0.4271821603	20601
0.4271821603	11165
0.4271821603	10015
0.4271821603	6589
0.4271644022	4327
0.4271639912	5524
0.4271564088	4163
0.4271564088	24714
0.4271381614	1995
0.4270851439	4395
0.4270533538	3352
0.4269641630	7586
0.4269080734	2937
0.4267402305	21446
0.4267402305	34962
0.4267402305	18092
0.4267402305	6676
0.4267402305	23317
0.4266685361	16992
0.4266685361	21066
0.4266659943	4526
0.4266406087	2390
0.4264849312	4199
0.4264813477	33
0.4264727906	18669
0.4264727906	13774
0.4264651020	3262
0.4264648969	386
0.4261001842	691
0.4260079625	1961
0.4259705489	3517
0.4259084156	55993
0.4259084156	29078
0.4259084156	28054
0.4259084156	22914
0.4259084156	19823
0.4259084156	18991
0.4259084156	16732
0.4259084156	14177
0.4259084156	11442
0.4259084156	2859
0.4259084156	25941
0.4259084156	22349
0.4259084156	22328
0.4259084156	21095
0.4259084156	17616
0.4259084156	16284
0.4259084156	15247
0.4259084156	14874
0.4259084156	12143
0.4259084156	12122
0.4259084156	9685
0.4259084156	5672
0.4259084156	4342
0.4259084156	3944
0.4259084156	1323
0.4259084156	5775
0.4257960606	1509
0.4257573556	2849
0.4257556259	3046
0.4254745383	2277
0.4254560853	11072
0.4254088115	4915
0.4253099578	10429
0.4252780252	7273
0.4251338650	3238
0.4250568867	2494
0.4246666503	6543
0.4246615770	5012
0.4245323303	14751
0.4245323303	12201
0.4244044325	8334
0.4240283670	3498
0.4240154722	5673
0.4238433770	7277
0.4237694491	2812
0.4237327806	1715
0.4236203934	11145
0.4235940978	22
0.4235782437	18421
0.4235326145	13851
0.4235326145	4097
0.4235326145	3794
0.4235326145	33844
0.4235326145	32290
0.4235326145	31253
0.4235326145	29274
0.4235326145	27367
0.4235326145	24842
0.4235326145	22633
0.4235326145	21832
0.4235326145	21273
0.4235326145	20712
0.4235326145	16108
0.4235326145	15888
0.4235326145	15801
0.4235326145	15453
0.4235326145	14067
0.4235326145	12754
0.4235326145	11491
0.4235326145	10845
0.4235326145	10828
0.4235326145	10374
0.4235326145	10359
0.4235326145	9969
0.4235326145	9474
0.4235326145	9153
0.4235326145	8826
0.4235326145	7679
0.4235326145	6623
0.4235326145	3042
0.4235326145	995
0.4235326145	28032
0.4235326145	22580
0.4235326145	21796
0.4235326145	19264
0.4235326145	16633
0.4235326145	14890
0.4235326145	10220
0.4235326145	9642
0.4235326145	9297
0.4235326145	3404
0.4234621890	942
0.4234052197	10480
0.4232652636	32020
0.4232652636	31360
0.4232652636	23882
0.4232652636	4896
0.4232589251	14804
0.4232563389	1480
0.4232168790	14299
0.4231683102	6861
0.4231446934	1676
0.4231249607	231
0.4231025117	3180
0.4230492326	2730
0.4230070233	1050
0.4229179007	15191
0.4228568508	3194
0.4228568508	21674
0.4228568508	20773
0.4228568508	14148
0.4228568508	11795
0.4228568508	4412
0.4228458017	4859
0.4226734928	1633
0.4225565923	12520
0.4225565923	6669
0.4225058414	17018
0.4224748619	894
0.4223643637	636
0.4223431164	8080
0.4222136460	154
0.4221790678	1012
0.4217300432	4181
0.4216116644	820
0.4215891430	4826
0.4215533429	8128
0.4214878380	7294
0.4214661924	12165
0.4214626443	999
0.4213698547	3083
0.4212683306	4783
0.4211648054	197
0.4211012333	13594
0.4210087984	1082
0.4207258856	881
0.4206644091	11493
0.4205895490	2516
0.4204267671	13665
0.4202799561	11678
0.4198501501	6791
0.4198422006	27883
0.4198422006	19107
0.4198422006	12953
0.4198422006	12943
0.4198422006	19728
0.4198422006	10651
0.4198422006	9016
0.4198422006	7631
0.4197668471	28299
0.4195548955	487
0.4194988771	2082
0.4193594657	6521
0.4193205236	11752
0.4192852598	5371
0.4191802215	4675
0.4191611732	10001
0.4190893574	2025
0.4189647463	1932
0.4188615693	3326
0.4188427375	26
0.4186841445	5158
0.4186116809	1714
0.4185961019	2599
0.4185768358	1119
0.4185768358	23717
0.4185069835	5205
0.4180193203	6503
0.4177510554	17190
0.4176744886	7972
0.4176431013	1649
0.4175196720	3030
0.4174905240	18235
0.4173516742	1607
0.4173345681	2459
0.4173153961	1651
0.4172799561	9585
0.4172098429	18184
0.4169883038	13134
0.4169883038	12365
0.4169650565	2993
0.4164834770	14297
0.4160434022	3010
0.4158160746	2319
0.4156150153	3922
0.4156097258	16704
0.4156097258	11758
0.4156097258	5112
0.4149846974	4107
0.4149466605	9811
0.4149013732	3488
0.4148360658	9138
0.4147942879	15017
0.4146858032	697
0.4146704933	2510
0.4145810597	952
0.4145025177	16699
0.4144081676	3809
0.4143919890	8961
0.4142739524	1394
0.4142093515	10888
0.4141882330	5820
0.4141002988	38639
0.4141002988	18584
0.4141002988	44640
0.4141002988	23884
0.4141002988	9396
0.4141002988	3001
0.4141002988	38208
0.4141002988	8087
0.4140527792	580
0.4140107116	1949
0.4139811010	4665
0.4138867319	261
0.4137894185	11646
0.4137521896	5365
0.4137521896	22201
0.4137036189	12067
0.4135364056	5039
0.4134843740	6404
0.4132084866	1780
0.4131271815	6206
0.4127201280	2356
0.4125316281	3552
0.4125231420	16082
0.4125151716	12810
0.4124303529	7462
0.4123655351	3745
0.4123112029	18157
0.4122229627	19271
0.4122125005	7562
0.4121082397	25623
0.4120819582	13534
0.4120275466	13954
0.4120037164	17069
0.4120037164	6290
0.4119607454	3076
0.4119225747	18972
0.4119054493	448
0.4118373478	7404
0.4118335655	5349
0.4118238181	4883
0.4117858184	6629
0.4117435322	2953
0.4117048089	5481
0.4116803306	31738
0.4116257289	485
0.4115376531	16860
0.4114598263	1598
0.4114390525	2844
0.4113003943	9564
0.4112151254	3551
0.4112024320	2363
0.4110387857	14072
0.4109335150	264
0.4108361295	2690
0.4107703459	37892
0.4107703459	26953
0.4106880620	10849
0.4106850172	10715
0.4106502918	11069
0.4106350381	1923
0.4105349022	9630
0.4105100154	8347
0.4101436419	832
0.4101288836	5251
0.4101202389	3593
0.4098454769	9554
0.4097298449	2869
0.4096064299	2930
0.4095906014	930
0.4095513942	3820
0.4094130014	5769
0.4093012606	2660
0.4092593265	14088
0.4092481623	10080
0.4092195182	6637
0.4092051343	15600
0.4091798465	8384
0.4091450191	7616
0.4088085883	6101
0.4088003742	2143
0.4087659733	2637
0.4086837127	18960
0.4084060640	1125
0.4082554827	11196
0.4082307029	3574
0.4082205859	1506
0.4082069473	163
0.4081072457	1659
0.4080009677	14845
0.4079060865	5482
0.4078317565	18577
0.4076884783	10620
0.4076567590	229
0.4075557320	665
0.4075188048	12918
0.4074173497	1275
0.4073645588	2354
0.4073597826	7513
0.4072333529	3448
0.4071797369	70
0.4071671320	4843
0.4069048832	3279
0.4068837796	4293
0.4067490867	3015
0.4065277025	5345
0.4064938049	19079
0.4064726959	30346
0.4064717647	1329
0.4063093750	22499
0.4063093750	9787
0.4063093750	5160
0.4062061642	3580
0.4062050346	7
0.4061414965	846
0.4061408687	4261
0.4060689970	3269
0.4059858707	2577
0.4057918578	4102
0.4056532072	186
0.4056447729	4700
0.4054177420	5115
0.4053947074	6886
0.4053725094	3616
0.4051603180	5881
0.4051209503	2224
0.4050578154	3271
0.4048706111	15464
0.4048699345	4313
0.4048596248	3978
0.4048271079	120
0.4047437534	26212
0.4046774063	2396
0.4044072052	13722
0.4043968622	36364
0.4043405250	3115
0.4041394372	6461
0.4040396825	2472
0.4039765952	22132
0.4039094787	2545
0.4037828400	1077
0.4036350351	418
0.4035234410	102
0.4034962804	136
0.4033475845	1911
0.4033195184	1809
0.4033028191	4990
0.4030430655	1251
0.4030125923	10667
0.4030040404	2131
0.4029004153	2121
0.4028552095	14935
0.4027565299	8654
0.4027125810	3235
0.4023604336	6636
0.4023478770	1458
0.4022600510	819
0.4022530671	5547
0.4022462514	17257
0.4021053259	16550
0.4020586822	6476
0.4018750452	3989
0.4018287531	1351
0.4018068012	4975
0.4017295452	20506
0.4016953168	4340
0.4015407800	1958
0.4014691404	4195
0.4014437563	10947
0.4013618133	7420
0.4013039355	12340
0.4012705860	8092
0.4012203168	1979
0.4011096240	5797
0.4010332782	2707
0.4009921064	1950
0.4009625992	14638
0.4007725250	10619
0.4007221372	9944
0.4001137360	1493
0.4000602410	4734
0.4000593778	15688
0.4000097544	4727
0.3999744258	7172
0.3999412952	14110
0.3999363373	3166
0.3999222439	18487
0.3999222439	17353
0.3999222439	3058
0.3999222439	15052
0.3999222439	10825
0.3999222439	8710
0.3999222439	8089
0.3997943581	808
0.3995563798	928
0.3994936513	10945
0.3994936513	2540
0.3994767428	4165
0.3993026199	3409
0.3992895785	5784
0.3991260983	6150
0.3991206115	4587
0.3990631528	8490
0.3990129896	5037
0.3989111671	10052
0.3988590938	8120
0.3988091593	14102
0.3986730221	4847
0.3986511396	8013
0.3986511396	6961
0.3986511396	18461
0.3985506667	35
0.3985440791	23392
0.3985440791	19649
0.3985440791	16272
0.3985440791	13388
0.3985353176	8457
0.3983156226	8874
0.3980192175	2377
0.3980112966	1580
0.3980028434	4640
0.3979985915	23179
0.3978748867	6929
0.3975829600	5036
0.3975539454	1089
0.3974331909	16396
0.3974331909	16653
0.3974294281	1160
0.3974266594	1915
0.3973351153	19059
0.3973223589	5213
0.3973206981	8219
0.3973163017	2769
0.3971386496	1710
0.3971156242	1560
0.3970112966	2235
0.3969819171	9608
0.3969458155	80
0.3966034403	3203
0.3963935516	9380
0.3963103403	3252
0.3962229710	25933
0.3961804451	4282
0.3959058345	7224
0.3957730701	4110
0.3957251109	15772
0.3957156451	262
0.3956920143	16224
0.3956778852	7511
0.3956509217	6287
0.3956278693	2874
0.3956023261	5816
0.3955178147	1559
0.3954321400	3614
0.3953964522	721
0.3953285783	1284
0.3953206981	10413
0.3953056493	1446
0.3952759259	14245
0.3952006143	348
0.3950014832	2926
0.3948865199	15212
0.3946776962	3735
0.3945787678	731
0.3945729508	1728
0.3944204014	9699
0.3944026683	2907
0.3942007181	422
0.3941667863	14153
0.3941567831	4164
0.3938422816	9620
0.3935482719	5065
0.3935244461	3716
0.3935116582	730
0.3934783272	12726
0.3933149386	6060
0.3932958450	312
0.3932183668	5308
0.3931387589	316
0.3930614643	1505
0.3929228734	13644
0.3928726130	3690
0.3928219420	13222
0.3928219420	23025
0.3923121177	21203
0.3922443504	1034
0.3922031752	3150
0.3919363207	7734
0.3918804885	507
0.3918079623	3655
0.3917322986	2248
0.3916746849	921
0.3913728263	8729
0.3913370137	2920
0.3913065739	841
0.3911615736	2511
0.3911189488	6303
0.3910597488	12414
0.3910481643	1049
0.3907655440	965
0.3907498153	6677
0.3907243912	4201
0.3907085165	7827
0.3906815077	5185
0.3906665804	2365
0.3906567044	3926
0.3906080764	36578
0.3905709467	7197
0.3904971884	3142
0.3902603549	2458
0.3901748124	444
0.3901167571	16412
0.3900544532	4616
0.3900146810	446
0.3898728551	8480
0.3898047815	6964
0.3897978493	3297
0.3897164389	30308
0.3895230550	7426
0.3894281456	3839
0.3893785632	8135
0.3893256632	2395
0.3893096279	4637
0.3892728013	28362
0.3890825888	5401
0.3890375882	5022
0.3889864765	2647
0.3888454062	8749
0.3886031669	2677
0.3885793454	9108
0.3882170108	1316
0.3881742147	939
0.3881174346	2067
0.3878950389	8153
0.3877140768	5116
0.3876347408	8800
0.3875806383	1775
0.3875541677	1667
0.3874952907	4025
0.3874725787	12130
0.3873365941	25889
0.3872433808	2752
0.3871001842	421
0.3869967121	5657
0.3869779386	15466
0.3867758442	900
0.3865826208	14649
0.3865803868	2171
0.3864855981	2878
0.3861249607	41
0.3860868657	22997
0.3860868657	11846
0.3860868657	5501
0.3860868657	16425
0.3860254464	4400
0.3860053878	3626
0.3859521484	290
0.3859316933	3877
0.3858886958	655
0.3858604131	7489
0.3857673940	11916
0.3856668135	6554
0.3856505022	9515
0.3854513020	834
0.3854014346	9481
0.3853426210	5509
0.3852757035	1762
0.3851868048	2443
0.3851740488	16520
0.3851740488	5076
0.3851516877	23533
0.3850950230	11435
0.3850563856	4177
0.3848358450	9958
0.3847817778	48
0.3846370732	18734
0.3846068140	753
0.3845920935	34692
0.3845920935	13708
0.3844424332	12226
0.3843133155	1931
0.3842796808	5562
0.3842251079	4414
0.3842092348	7666
0.3841467831	1632
0.3841253893	6106
0.3839889582	381
0.3839722554	9
0.3839117131	2313
0.3838532068	11535
0.3838532068	17355
0.3837928432	13602
0.3836640090	7663
0.3836042430	4999
0.3834710883	2587
0.3833763579	6282
0.3833067868	1933
0.3832925546	15325
0.3832357575	905
0.3832031339	8314
0.3831835125	3308
0.3830597761	12304
0.3829573563	4152
0.3828614639	2961
0.3828259931	12293
0.3827996353	14308
0.3827996353	10509
0.3827996353	11724
0.3827996353	5729
0.3827679341	4469
0.3827045727	11489
0.3826816429	3432
0.3826571566	5056
0.3826551986	8594
0.3826551986	3730
0.3826087331	6119
0.3825499276	6957
0.3825212251	3913
0.3824412807	1023
0.3823688324	3861
0.3822222807	3293
0.3821547726	2870
0.3820738288	668
0.3820190625	5293
0.3818679373	21883
0.3818539805	5444
0.3818257602	11897
0.3817502122	16357
0.3817333087	6813
0.3817113798	8427
0.3816706483	6625
0.3815580348	13900
0.3814807647	31520
0.3814513582	9178
0.3813159129	9167
0.3812813879	4692
0.3812734262	1904
0.3812203349	5954
0.3811659129	11720
0.3811659129	6008
0.3811430614	3982
0.3810534574	3766
0.3809092705	12635
0.3808631986	5906
0.3807113185	3066
0.3806585259	2036
0.3806240546	20188
0.3806240546	19603
0.3806240546	4841
0.3806093101	2544
0.3805823179	2276
0.3805132030	4511
0.3804782214	6261
0.3803631263	11781
0.3803199364	15083
0.3802862266	8687
0.3802071795	6871
0.3801927268	3493
0.3798987097	1464
0.3798631006	8681
0.3798502555	9313
0.3797929769	1222
0.3796489456	1439
0.3796432831	5500
0.3796299099	716
0.3796065665	7164
0.3795356058	5759
0.3794205160	10485
0.3794205160	5567
0.3792521868	87
0.3792221965	7148
0.3792205047	21417
0.3791932539	2851
0.3788532530	3302
0.3788436615	29710
0.3787474204	3345
0.3786318971	524
0.3784192874	4116
0.3783528113	3974
0.3782188743	7944
0.3780697487	1200
0.3780674778	949
0.3780570634	3533
0.3780174537	25725
0.3778461507	4690
0.3778204945	5141
0.3777047236	5358
0.3776886336	2004
0.3776519522	11590
0.3775186391	22568
0.3774776711	7533
0.3772069282	2483
0.3771521038	1417
0.3770967392	11428
0.3770369291	1036
0.3769691970	31713
0.3769691970	22160
0.3769691970	10632
0.3769691970	6574
0.3769691970	29972
0.3769691970	22732
0.3769691970	21270
0.3769691970	12326
0.3769691970	11580
0.3769691970	10637
0.3769691970	9821
0.3769691970	9431
0.3769691970	8900
0.3769691970	3723
0.3769691970	17694
0.3769691970	16465
0.3769691970	14802
0.3769691970	14575
0.3769691970	14343
0.3769691970	7465
0.3769691970	6772
0.3769691970	3632
0.3769691970	2712
0.3769691970	1338
0.3769691970	769
0.3769691970	26994
0.3769484843	3494
0.3768952326	12021
0.3768874537	10887
0.3767772202	45
0.3767560090	6211
0.3767488339	18913
0.3767488339	3170
0.3766889312	24932
0.3766141845	7659
0.3763826490	2995
0.3763418378	14627
0.3762080303	15105
0.3761592902	5730
0.3760705901	23579
0.3759383084	902
0.3758753724	7380
0.3757562911	4595
0.3757473846	7942
0.3756185979	4421
0.3756185979	4411
0.3756185979	4334
0.3756185979	16570
0.3756185979	6775
0.3755779600	2717
0.3755266610	3829
0.3755150896	3335
0.3754893050	9544
0.3754274242	576
0.3754258546	7290
0.3752852646	13853
0.3752852646	8799
0.3752584863	7656
0.3751971867	5888
0.3751553179	12860
0.3751392354	13908
0.3750726371	7729
0.3750142504	1534
0.3750033801	10447
0.3749378376	1798
0.3749378376	11944
0.3749006498	17196
0.3749006498	14307
0.3749006498	10942
0.3749006498	10434
0.3749006498	6452
0.3749006498	232
0.3749006498	15312
0.3749006498	14780
0.3749006498	12363
0.3749006498	5016
0.3749006498	3054
0.3747388623	8946
0.3746573747	1569
0.3744935342	13888
0.3743615809	4423
0.3743440768	20059
0.3742856376	8824
0.3740910903	12082
0.3740910903	8806
0.3740910903	33138
0.3740910903	30939
0.3740910903	29863
0.3740910903	25123
0.3740910903	24325
0.3740910903	24316
0.3740910903	23857
0.3740910903	23624
0.3740910903	23463
0.3740910903	23033
0.3740910903	22825
0.3740910903	19996
0.3740910903	18747
0.3740910903	18415
0.3740910903	17492
0.3740910903	17429
0.3740910903	16858
0.3740910903	16643
0.3740910903	16476
0.3740910903	16334
0.3740910903	16198
0.3740910903	15520
0.3740910903	15370
0.3740910903	14924
0.3740910903	14506
0.3740910903	14311
0.3740910903	14100
0.3740910903	13977
0.3740910903	13950
0.3740910903	13257
0.3740910903	13251
0.3740910903	13021
0.3740910903	12802
0.3740910903	12687
0.3740910903	12604
0.3740910903	11496
0.3740910903	11039
0.3740910903	11037
0.3740910903	10296
0.3740910903	10276
0.3740910903	10053
0.3740910903	9922
0.3740910903	9885
0.3740910903	9799
0.3740910903	9715
0.3740910903	9294
0.3740910903	9162
0.3740910903	8421
0.3740910903	7285
0.3740910903	7040
0.3740910903	6993
0.3740910903	6856
0.3740910903	6651
0.3740910903	6316
0.3740910903	5746
0.3740910903	5716
0.3740910903	5527
0.3740910903	5211
0.3740910903	4761
0.3740910903	4630
0.3740910903	3047
0.3740910903	3003
0.3740910903	31847
0.3740910903	26805
0.3740910903	25162
0.3740910903	22646
0.3740910903	21357
0.3740910903	20442
0.3740910903	19169
0.3740910903	18301
0.3740910903	18169
0.3740910903	16995
0.3740910903	16168
0.3740910903	15554
0.3740910903	15138
0.3740910903	15078
0.3740910903	14680
0.3740910903	14677
0.3740910903	13716
0.3740910903	11352
0.3740910903	11185
0.3740910903	9774
0.3740910903	9571
0.3740910903	9527
0.3740910903	9308
0.3740910903	8403
0.3740910903	8247
0.3740910903	8189
0.3740910903	8148
0.3740910903	7503
0.3740910903	4302
0.3740910903	2560
0.3740910903	2382
0.3740910903	1834
0.3740192013	7817
0.3740029097	7371
0.3739903662	2295
0.3739510228	14316
0.3739079250	2628
0.3736982160	3508
0.3736906601	1566
0.3736111444	9935
0.3735553588	6243
0.3735085027	11237
0.3734075081	2142
0.3733737111	7110
0.3731603982	7583
0.3730758919	1190
0.3729839903	3397
0.3729377727	568
0.3729233598	6341
0.3728092159	11033
0.3725458117	4294
0.3725086710	1234
0.3723633673	3134
0.3723169092	16748
0.3722807268	3668
0.3722540735	8263
0.3722278576	6613
0.3721294693	3772
0.3720982041	5666
0.3720814514	4396
0.3720120233	14203
0.3719981941	6648
0.3717817778	559
0.3717752856	4813
0.3715309394	11316
0.3714262316	1561
0.3713829715	10765
0.3713829715	5508
0.3713829715	5154
0.3713829715	10245
0.3713829715	9654
0.3713829715	29764
0.3713829715	14906
0.3713829715	12176
0.3712257301	3754
0.3711717699	5744
0.3711434674	3165
0.3710355693	13753
0.3708990375	3640
0.3708432011	2977
0.3708212847	4648
0.3707118051	7978
0.3705724968	23501
0.3705724968	19936
0.3705724968	17238
0.3705724968	5726
0.3705466120	1143
0.3704947885	12733
0.3704521175	2353
0.3704284426	4971
0.3703538144	4052
0.3702810675	503
0.3702445306	14194
0.3702445306	16036
0.3702445306	28938
0.3700728301	10532
0.3699864942	2275
0.3699129659	8624
0.3698827803	9377
0.3698146503	3370
0.3696586191	4262
0.3695893638	1427
0.3694515569	13981
0.3694515569	6745
0.3694515569	16050
0.3693385438	13548
0.3693008242	17280
0.3693008242	22683
0.3693008242	5123
0.3692615342	10149
0.3692215829	10012
0.3691271656	18635
0.3690731432	277
0.3688627234	128
0.3687772266	2406
0.3686466311	1550
0.3686207868	3530
0.3686053163	6924
0.3686032150	6976
0.3686002566	13270
0.3685642696	5556
0.3685510878	13932
0.3685332720	12413
0.3684001433	1736
0.3683822295	2546
0.3683689320	3509
0.3682860176	2457
0.3682477193	6873
0.3680711106	5832
0.3680570305	4701
0.3680259266	7667
0.3679358618	16595
0.3678961640	19991
0.3678961640	14714
0.3678211423	5155
0.3677784386	6191
0.3677673209	14879
0.3677551444	4884
0.3675740658	5167
0.3674084958	10129
0.3674080657	46905
0.3674080657	38402
0.3674080657	35832
0.3674080657	32139
0.3674080657	31849
0.3674080657	31515
0.3674080657	28056
0.3674080657	26628
0.3674080657	25968
0.3674080657	25894
0.3674080657	25603
0.3674080657	25013
0.3674080657	24899
0.3674080657	24274
0.3674080657	24182
0.3674080657	24031
0.3674080657	23693
0.3674080657	23170
0.3674080657	23135
0.3674080657	22998
0.3674080657	22946
0.3674080657	22172
0.3674080657	21854
0.3674080657	21631
0.3674080657	21490
0.3674080657	21107
0.3674080657	20585
0.3674080657	20570
0.3674080657	20085
0.3674080657	19809
0.3674080657	18465
0.3674080657	18159
0.3674080657	17289
0.3674080657	17081
0.3674080657	16987
0.3674080657	16950
0.3674080657	16707
0.3674080657	16437
0.3674080657	16435
0.3674080657	15815
0.3674080657	15775
0.3674080657	15445
0.3674080657	14471
0.3674080657	14266
0.3674080657	13991
0.3674080657	13974
0.3674080657	12343
0.3674080657	12091
0.3674080657	11621
0.3674080657	11383
0.3674080657	11295
0.3674080657	11070
0.3674080657	10741
0.3674080657	9896
0.3674080657	9895
0.3674080657	9436
0.3674080657	9414
0.3674080657	9327
0.3674080657	8847
0.3674080657	8054
0.3674080657	8022
0.3674080657	7757
0.3674080657	6999
0.3674080657	6525
0.3674080657	5742
0.3674080657	5487
0.3674080657	4941
0.3674080657	3979
0.3674080657	3720
0.3674080657	2515
0.3674080657	1282
0.3674080657	39170
0.3674080657	38733
0.3674080657	38050
0.3674080657	36805
0.3674080657	36114
0.3674080657	34709
0.3674080657	34235
0.3674080657	32636
0.3674080657	31804
0.3674080657	31761
0.3674080657	31414
0.3674080657	31129
0.3674080657	30720
0.3674080657	30236
0.3674080657	30201
0.3674080657	30044
0.3674080657	29006
0.3674080657	28640
0.3674080657	27993
0.3674080657	27625
0.3674080657	27539
0.3674080657	26925
0.3674080657	26532
0.3674080657	26378
0.3674080657	26281
0.3674080657	26132
0.3674080657	25943
0.3674080657	25929
0.3674080657	25566
0.3674080657	25498
0.3674080657	25188
0.3674080657	25141
0.3674080657	23839
0.3674080657	23816
0.3674080657	23661
0.3674080657	23514
0.3674080657	22735
0.3674080657	22668
0.3674080657	22512
0.3674080657	22323
0.3674080657	22254
0.3674080657	22245
0.3674080657	22161
0.3674080657	22054
0.3674080657	21949
0.3674080657	21834
0.3674080657	21789
0.3674080657	21439
0.3674080657	20914
0.3674080657	20881
0.3674080657	20751
0.3674080657	20689
0.3674080657	20623
0.3674080657	20453
0.3674080657	20425
0.3674080657	20355
0.3674080657	20309
