0.9424670163	2284 6883
0.9423990204	10250 1690
0.9423855783	6779 46
0.9423622917	4940 621 10361
0.9422384589	17050
0.9422323537	8502 3187
0.9421954791	150 6141
0.9421612659	4001
0.9419983851	6169 46
0.9418690596	42 77
0.9417705045	791 6004 15189
0.9417573169	4548 795
0.9417182551	5855
0.9416392740	629 1128
0.9414983033	32875 263
0.9414846387	7643
0.9414490204	104 786
0.9413258991	743 1098
0.9411893765	18646 2041
0.9411883288	4543 351
0.9411568031	144 2293
0.9411541931	1982 7063
0.9410542985	1690 27926
0.9409412558	4939
0.9408928742	13389 1549 653
0.9408137458	1430 2568 1383
0.9406261016	5476 1805
0.9405486262	3580 5
0.9404880391	4149 2822
0.9404597939	174 1719 178
0.9404342000	4073 14015
0.9403912393	4562 4218
0.9403279762	5060 22 14212 14213 351
0.9402875770	1886 4890
0.9402475270	52
0.9402233941	1176 4647
0.9401773084	42 2770
0.9401307483	151 21566
0.9401135489	11461 2051
0.9400960012	11557 9306
0.9400344847	859
0.9399845855	9812
0.9399772603	2935 2737
0.9399188452	746
0.9399094588	3525 954
0.9398305109	663 953
0.9397827839	4574
0.9397735841	142 1695
0.9397571429	13359
0.9396007245	6442 6443
0.9395806743	3110 3111
0.9395153859	9851
0.9394052447	5046 1237
0.9394019860	31857 11589
0.9393792979	12113 2105
0.9393405052	2070 1032
0.9393335442	3367 14710
0.9393236214	3580 823
0.9393138377	3072 197
0.9392582084	1520 151
0.9392060414	740 741
0.9391899074	1241 18267
0.9390573554	7249 2813 1342
0.9390113963	11056
0.9389558895	10879
0.9389504574	1406 235
0.9389165358	1257
0.9389073032	2661 650
0.9389015514	242
0.9388337203	1885 11311 25686
0.9387181515	4747 5979
0.9386679161	986 653
0.9385864836	5754
0.9384919721	3083 3077
0.9384653491	733 674
0.9383252593	3785 10583
0.9382666554	403 1032
0.9381808364	21641 42065
0.9381377538	815 81
0.9381019127	265 15011
0.9380678229	1663 5
0.9380568943	46 9430
0.9380123021	743
0.9379499268	8786 4499
0.9379192430	3964 2595
0.9378225855	931 1989 656
0.9376267137	13415 48898
0.9376220253	42 184
0.9376121517	4313 10361
0.9375304715	464 5 984
0.9375208280	31061 25971
0.9374326091	150 1300
0.9373461199	13372 16373 389 1701
0.9372756331	1470
0.9372045759	28293 16673
0.9371450561	22365
0.9370807249	602 7000 4225
0.9370519453	1877 6446
0.9369511884	1337 2015
0.9368255787	16808 16809
0.9368149545	1478 3217
0.9367336587	158 1257
0.9365300221	242 10206
0.9363895277	1220 2438
0.9363742137	2284
0.9363343989	3499 195
0.9362862389	101 3995
0.9362808013	5036 1095
0.9362694948	1760
0.9362461086	7833 7834 7781
0.9361681612	953 2118
0.9361455539	7544 1576
0.9360513130	2592
0.9360042588	1885 7 9051
0.9359356401	3804 195
0.9359281222	5050
0.9357866085	5653 2136
0.9356778741	3263 478
0.9356213758	9826 12892
0.9355987292	403 11389
0.9354896340	2250 6893
0.9354455122	11512 12207
0.9354351315	8363 3187
0.9354269937	4705 7901
0.9354064839	11313 16049
0.9353008003	3996 1502
0.9351666732	1972 653
0.9351484716	7877 2897
0.9351212426	9135 13292 13293
0.9350061036	956 7055
0.9349256091	6278 1218
0.9349123259	414
0.9348942475	2832 3098
0.9348157337	150 2602 153
0.9347811350	966 4076
0.9347148112	788
0.9346775398	639
0.9346749575	2029
0.9345673320	28508 28509
0.9344708132	1522 452
0.9344335187	144 2028 4672
0.9343939022	11053 4666
0.9343877323	9371 431
0.9343684807	207 7166
0.9342912006	422 7322
0.9342868070	1700
0.9342788183	5046 12073
0.9342499863	1337 528 153
0.9341565615	331 5253
0.9341123508	325 5242
0.9340551644	20070 151 815
0.9340282538	6094
0.9339595091	5 246
0.9337771570	653 4570
0.9337453109	4611 13288
0.9336409395	450 40918
0.9335849332	6074
0.9335485941	1882 531
0.9335071474	377 896
0.9334144460	5036 1214
0.9334017484	7897
0.9333921573	1424 809
0.9333858321	726 1992
0.9333272117	25831 1098
0.9332659528	574 574 574
0.9332083987	26411 4835
0.9331175902	4536 5697
0.9330697253	38730 20793
0.9330511042	1444
0.9329925268	4575 6497
0.9329900596	10206 5082
0.9329748669	6446
0.9329451524	1031 153
0.9329376223	763 653
0.9329239680	13649
0.9328747842	741 1213
0.9328096599	6282 11081
0.9328069770	1335 74
0.9327599727	367 13292
0.9327393006	2572
0.9327338681	11401 152 153
0.9324933496	1061 1448
0.9323125144	1032 149 1098
0.9323118520	8895 25486
0.9322527136	5 1383
0.9321741105	13062 1098
0.9321502108	1220 1103
0.9321263983	158 4235
0.9321050854	35 2173
0.9320658474	105 873
0.9320487417	4103 1098
0.9319353231	207 352
0.9318600072	373 3997
0.9318237762	1029 10068
0.9317363284	1429
0.9316805965	1492
0.9316076062	7126 2317
0.9316019336	2784 3293
0.9315950394	2007
0.9315711867	1297 3695 653
0.9315590655	3881 329
0.9315276159	310 86
0.9313796536	3016 954
0.9313523837	3978 1406 8217
0.9312926934	15444
0.9312148454	9324
0.9311899983	4166 5091
0.9311278053	13587
0.9311264653	4656
0.9310691267	2005 14672
0.9310644210	13374 653
0.9310196969	809 3352
0.9309846707	1424
0.9309772185	18467 3793
0.9308311127	4887 4888
0.9307949369	573 80
0.9307469106	15641 10781
0.9305462621	20643 24535 5702 265
0.9302912006	182 5530
0.9301767872	198 1393
0.9301451765	2432 9883
0.9301067538	629 22074
0.9300544400	406 351
0.9300254437	6 18064
0.9299567262	791 11540
0.9299330408	142
0.9299010465	1098 394
0.9298821387	17622 5246
0.9297445740	1677
0.9296670526	46 6293
0.9293748872	4543 195
0.9291783638	2662
0.9291600470	411 43640
0.9291233929	51651 28517
0.9290026279	2227 629
0.9289228245	1360
0.9288730283	813 930
0.9288153202	3045 210
0.9287632153	449 4103
0.9287090549	3016 953 954
0.9287028384	1305 181
0.9284511937	1285
0.9284211321	1698 629
0.9283580759	4072 275 7558
0.9283248501	403 13333
0.9282788336	600 7535
0.9282509235	1095 2907
0.9282486631	633 9274
0.9282147432	2935 1032
0.9281573537	3429 6344
0.9280478601	1492 275
0.9280434539	76 255
0.9278848181	602 37517
0.9278673017	105 291
0.9278633735	157
0.9278183526	20401 14530
0.9278065530	1662
0.9277573962	3774 3820
0.9277476337	2102
0.9277116282	25627 46201
0.9276607071	443 656 153
0.9276591290	4003
0.9276146493	1761
0.9275960698	1878 629 394
0.9275125078	3072 6756 6834
0.9275093573	1128 1098
0.9274899785	1297 1298
0.9273301566	9248 152
0.9273046108	20563 6074
0.9273038379	15818 5373
0.9272411818	7821 1104
0.9272320214	10094 1549
0.9271595148	144 629 195
0.9270735738	860 2573
0.9270597763	12849 13184
0.9270460294	443 153
0.9269907539	313 86
0.9269865669	387 16935
0.9269187173	633 13195
0.9268601309	1031
0.9266289987	5059 50
0.9266214127	2061 2007
0.9265929567	25630 1470
0.9265224961	3886 653
0.9264186757	1947 996
0.9263812742	449 8044
0.9263580360	4543 6005
0.9263377202	266 4167
0.9262165075	3427 28508
0.9261803314	10928
0.9260739046	2455 178
0.9259556664	2211 1805 46
0.9259215078	623
0.9258268168	2385
0.9256529952	6351
0.9256289584	8814 8814 4471
0.9256052924	1237 1389
0.9255407580	2784 5059
0.9255095439	693
0.9254330396	263 5046 1237
0.9253929567	7540 2514
0.9252845467	5953 674
0.9252439344	2361
0.9251860154	1658 403
0.9251449968	4505 4506
0.9251381545	4647 432
0.9251379814	13649 13650
0.9250631902	602 28220
0.9250462848	728
0.9250459154	4911
0.9250414827	72 8944
0.9249998011	151 235
0.9249875695	7569 8001
0.9248990204	3940 4724
0.9248455045	31857 47550
0.9248367147	4711 1719
0.9248225896	653 4575
0.9248051636	4076 6515
0.9247484716	352 22143
0.9247219882	377 5961
0.9245534135	953 81
0.9245259109	1027 4859
0.9245025763	4916 4917
0.9244953554	1051 10018
0.9244169331	7979 25424
0.9244139275	9027
0.9243970899	13374
0.9243902405	2234 2173
0.9243484855	11914 10821
0.9242879092	2729 6340
0.9242677065	2602 4235
0.9241753852	27 656
0.9241212426	3893 5782
0.9240583854	7838 10713
0.9240438090	9459
0.9240181947	150 5301
0.9240040204	73 5938
0.9239979218	2489 653
0.9239227572	359
0.9239121517	6446 16278
0.9238766583	3435
0.9237948260	5436 5056
0.9237919453	1805 1198
0.9237788183	4940 11941
0.9237774038	6690 2850
0.9237674747	5141 2259
0.9237025871	718 531
0.9236643822	912 531
0.9236521584	2595
0.9235964798	19948 10781
0.9235768429	403 324
0.9235253054	1737 703
0.9234874877	4848
0.9233789987	3803 4114
0.9233744558	653 60 3226
0.9233668909	5242 3902
0.9232758185	4849 1176
0.9232405456	46 10713
0.9232152221	1237
0.9231917188	14265 3367
0.9231402405	754 255
0.9230717687	815 1429
0.9230692656	5459
0.9229814186	6446 1098
0.9228959375	1597
0.9228356752	1374
0.9227520338	245 953
0.9227094779	2291 5060 1681
0.9226946849	1069
0.9225833562	46 19329
0.9225783809	987
0.9225537494	3038 5
0.9225467068	656 1331
0.9225206969	5046 2784
0.9225064433	1309
0.9224888487	607 1534
0.9222675653	407 435
0.9221626856	3964
0.9221620172	632 17983
0.9221503870	1885 11311 351
0.9221094779	4543 8124 3120
0.9220786443	5752 9620
0.9220700938	3799 329
0.9220583939	313 1433
0.9220486683	27 934
0.9219900596	2815 2816
0.9219488416	1518 2173
0.9218580762	1576 1424
0.9218203015	150 1870
0.9218189005	2776
0.9217692945	403 8122
0.9216128364	2432 7011 1128
0.9214464951	3072 25481
0.9213715442	1941 1942
0.9213673353	4154 403 653
0.9213507245	1015 1016
0.9212943370	12130 2318
0.9212822432	1877 1218
0.9212758860	864
0.9212004127	403 1958
0.9211685898	13189 24295
0.9211549193	13405
0.9210149560	2662 2465
0.9209183919	1470 352
0.9207780317	2024 22 1682
0.9207487799	1925
0.9207416565	3005
0.9206226150	150 4910 452
0.9205806743	6822 3790
0.9205532335	30535 11081
0.9205229937	1467 3009
0.9205159957	442
0.9204739302	10472 4879
0.9204371942	1902 1017
0.9204371767	3027 373
0.9204198026	5 195
0.9203969905	4707 7550
0.9203571429	1702
0.9202954125	1128 1389
0.9202487429	1111 534
0.9202084458	882 2869
0.9201737573	4343 1467
0.9201430950	1051
0.9199724153	1565
0.9199614249	25686
0.9199455009	4536 1527
0.9199342859	3798
0.9199149560	4286 5194 8538
0.9198653110	7259 2250 1128
0.9198379092	450 15082
0.9196940394	5730 3098
0.9196225703	7979 22 7980
0.9195792197	36026
0.9195485867	7857 443 1690
0.9195359540	1031 1032
0.9195207333	1567 1553
0.9195082445	11158 18626
0.9193783420	2211 1805 329
0.9193278082	18898 6343
0.9192344821	450
0.9191788379	10771 10751
0.9191382077	16654 10715
0.9191092179	4072 4609
0.9191024843	2049
0.9191000229	403 11540
0.9189967582	1315 629
0.9189846463	4173
0.9189833000	28552 9348
0.9189298131	16896 15519
0.9189185009	10707 34010
0.9189140997	1666 21567
0.9189079393	4301
0.9187969905	1782 2706
0.9187763060	6 6358
0.9187546238	763 1383 4277 137
0.9187388827	7919
0.9187179370	6682 4672
0.9185793723	1878
0.9185176391	2480 5165
0.9185031325	5696
0.9184232406	174 2737
0.9184148537	1269
0.9183990204	22393 3815
0.9183638075	1771 8600
0.9183233245	305 2287
0.9183184580	143 1116
0.9183173871	7230
0.9181703004	1008 653
0.9181648393	4108 4648
0.9180768090	27 46
0.9180611262	1698 1878 4677
0.9179715410	13587 30166
0.9179180405	2922 2923
0.9178988960	4835
0.9177036671	377 1037
0.9175615290	2740
0.9175168772	352
0.9175164402	3738
0.9174676578	982 983
0.9174379179	449 351
0.9174366570	1301 1383
0.9173540269	2465
0.9173024413	1576
0.9172931874	450 13737
0.9172822408	105 107
0.9172698752	14265 1963
0.9172674840	11057
0.9172619243	363 364
0.9172393481	151 5401
0.9172377042	891 1843
0.9171558892	511 4072 275
0.9170967368	8912
0.9170668909	10472 1928
0.9170634002	9317
0.9170462904	7107 5990
0.9169610724	926
0.9169467761	6153 9737
0.9168554883	14614 10420
0.9168414256	105 983
0.9168233745	2122
0.9167855006	351 1702
0.9167220745	432 81
0.9167197274	633 13779
0.9167167403	690 152
0.9166712595	1510 403 1681
0.9166578297	4549 656
0.9165815842	953 4511
0.9165263174	4836 13244
0.9165163558	1695 2021
0.9164373659	727 656
0.9163888250	301 1213
0.9162716411	1479 832 3027
0.9162703115	12113 2105 629
0.9162484804	324 46
0.9161788842	413 813
0.9161169428	4711 4712
0.9161020206	1982 653
0.9160917162	1957 815
0.9159881646	1120 815
0.9159516225	1358 1341
0.9159465712	6570
0.9158460964	443 7857
0.9158446630	891 985
0.9158217687	449 398
0.9157151276	1414 531
0.9156468612	1822 275
0.9156392757	574 10956
0.9155856660	194
0.9155731583	7587
0.9155541374	18492 6496
0.9154998862	13189 7640
0.9154604431	4522
0.9153976246	1863
0.9153785832	3605
0.9153552108	6269 24535
0.9152920068	653 6634
0.9152269666	1027 8955
0.9151714831	313 1715
0.9151023851	2205 13032
0.9150957677	170
0.9150946001	4647 81
0.9150816178	19540 389
0.9148596264	1967 28517
0.9147988013	2230
0.9147740794	1302 137
0.9147643503	403 17840
0.9146829812	3474
0.9146608487	1088
0.9146206268	621 3120
0.9145249691	5 2525
0.9144973028	5990 16211
0.9144228979	13082 9348
0.9144047664	435 407
0.9143474817	16283 3072 674
0.9143337980	7115
0.9143330033	9500 9501 178
0.9142788183	5754 10819
0.9142779737	89
0.9141465928	8897
0.9141242729	367 3429
0.9140133270	10114 1431
0.9139528815	1885 7 7259 2250
0.9138415346	11119
0.9138399980	15653 797
0.9137639047	352 324
0.9137295357	1429 41507 15258
0.9137008325	4166 246
0.9135920539	8581 4471
0.9135288183	1688 24893
0.9133669488	966 629
0.9133629542	4848 1098
0.9133571429	4567
0.9132393016	15646 1098
0.9132366759	5039 4038
0.9131711485	891 699
0.9130781818	2816
0.9130267836	2766
0.9129577948	1298 449
0.9129561240	13229
0.9128835179	7000 931 5973
0.9128576776	21745 1098
0.9128343971	2602 46
0.9128076451	986 403
0.9126722366	6169 9426
0.9125883125	4035 2414
0.9125260065	13 46
0.9124978894	1111 403
0.9124889209	42 88
0.9124878364	956 2127 674
0.9124696408	34534 367
0.9123985976	2046
0.9123974747	14628 745
0.9123945429	19389 653
0.9123851315	6593 1032
0.9123683564	1482
0.9123619593	2076 1297
0.9123465243	13402
0.9121763174	13537 733
0.9121714363	3856 3533
0.9120771562	10119 7901
0.9120413376	263 266
0.9119443606	1429 1272 653
0.9119063370	4218
0.9118405408	402 14331 8568
0.9117346371	4148 1812
0.9117149390	1164 1749
0.9117111707	6690
0.9116771118	1026
0.9116323160	313 1435
0.9115548682	251 3308
0.9115531869	1297 4893 1298
0.9115253157	73 1024
0.9113426434	9346
0.9112928112	4076 5740 3122
0.9111507631	540 3852
0.9109735207	263 1689
0.9109475858	10147 5996
0.9108780612	1286 1289
0.9108628663	2054 14710
0.9108189497	5 4911
0.9107642913	6067 656 1098
0.9107342675	7156
0.9104968233	2049 1613
0.9104921689	403 1389
0.9104870726	1175
0.9104675331	7602 6766
0.9104551337	3731
0.9104363333	278 151 276
0.9103441261	589 10719
0.9103282056	26207 68 22399 1116
0.9103152286	72 8565
0.9102849671	1385
0.9102493985	1137
0.9101168909	1115 1031
0.9100333018	864 22 469
0.9100076398	827
0.9099606630	478 211
0.9099516519	402 14334 8568
0.9099278223	7293 1256
0.9099148226	7241 7011
0.9099102179	2865
0.9098454096	17833
0.9098059002	2132
0.9097967428	3851
0.9097466602	387
0.9097321874	26802 4672
0.9096182615	3367 578
0.9096178890	324 153
0.9095918000	2989
0.9095400828	2177
0.9095154249	953 475
0.9094985111	3869 3869
0.9093676391	1287 2762
0.9093126159	403 398
0.9092866759	3950 1238
0.9092439231	7856 741
0.9092379814	3855 37526
0.9089708651	3027
0.9089414566	402 656
0.9089103335	2527 24943
0.9089073383	4934
0.9088001934	5194 6
0.9087600916	1567
0.9086750932	3301
0.9086485867	602 14746 46
0.9086456038	3120
0.9086443370	3041 6633
0.9086240465	9312
0.9085788183	3031 37584
0.9085350477	2169
0.9084162218	1380
0.9083212046	5286 653
0.9082787455	956 2127 195 197
0.9082077061	142 46
0.9081537568	105 1355
0.9080596697	986 351
0.9080353840	1430 4375
0.9079562209	399 19523
0.9078847060	4148 1298 653
0.9078789871	34514
0.9078785381	2436 1928
0.9078660561	1237 1702
0.9078598540	3950 7477
0.9077581232	1493 1500
0.9077323302	3041 1342
0.9077320139	8110 1863
0.9076498203	12174
0.9076125358	27 1666
0.9075839890	1207
0.9075458465	26119
0.9075356422	741 153
0.9075086564	1811
0.9074283126	1430 3008
0.9074098309	5761
0.9074046716	408 408 408 408 408 408
0.9073796441	3774 1360
0.9073142738	6838
0.9073114034	4455
0.9072504782	629 1110
0.9072084119	1843 6
0.9071937547	1521
0.9069853686	10061 4863
0.9068874507	10001 5
0.9068834009	1358 1799
0.9068535291	653 19389
0.9068242504	629 653
0.9067060171	37588
0.9066856211	791
0.9066714658	1445 152 1389
0.9066074286	6981
0.9065809372	188 873
0.9065542353	891 1030
0.9065154096	4173 3806
0.9064826091	574 3130
0.9064484848	956 7643
0.9063400773	1430 2740
0.9063281859	6904 266
0.9063109940	2032 10259
0.9062790690	2392 5165
0.9062356311	6293
0.9062178155	11591 1034 1757 48 5652 2062
0.9062010309	799
0.9061910947	632
0.9060333363	3802 373
0.9060020507	3869 3868
0.9059222542	4939 195
0.9059039116	5 2989
0.9059008524	9221
0.9058288183	305 16401
0.9057872566	1799 15289
0.9057714625	5 9928
0.9057491408	9977
0.9057482282	5369 3366
0.9057349294	151 1815
0.9057233130	107 5486
0.9056841725	5495
0.9056690518	5665 2044
0.9056684620	860 478
0.9056665230	27 4875
0.9056570862	656 152
0.9056186294	10510 1431
0.9056066753	3163 685
0.9055732698	681 1034 1963
0.9055099595	14022 1690 21651
0.9054457889	1785
0.9054104915	324 1470 3586
0.9054005146	1719 478
0.9053990204	3427 4861
0.9053444918	4173 403 653
0.9053237423	11007 38902
0.9052812321	37002 3078
0.9052501974	2595 528
0.9052262971	2005 5059
0.9051700385	676 94
0.9051482552	6497
0.9051258602	48330 4574
0.9050671056	4589
0.9050647832	3031 9377
0.9050505348	37588 656 152
0.9050271723	1159 11021
0.9049856332	11599 2317
0.9049636505	1430
0.9049280281	629 1238
0.9048920185	4934 6570
0.9048697274	8493 6834
0.9048087948	19739 1389
0.9047848292	1771 1658
0.9046939973	3858 3858
0.9046922191	178 2938
0.9046779908	241 1018
0.9045440111	3065 6
0.9043984161	3367
0.9043195389	2317 394
0.9042749987	1694 5165 1690
0.9042712426	633 18142
0.9042412525	10868
0.9041778650	14431 15416
0.9041759707	6231 178
0.9041424519	13737
0.9041300746	694
0.9041129126	27 8044
0.9041067095	402 318
0.9040990873	7317
0.9039649115	656 30
0.9039642694	11552 4627
0.9039192307	1341 1128
0.9039103335	6017 29356
0.9038490219	5574
0.9038409886	3893 1467
0.9038063993	1257 3 2076
0.9037830445	567 4590
0.9037772602	12081 6238
0.9037478628	5203 461
0.9037360524	402 1558
0.9036799677	188 778
0.9036791363	6923 1051
0.9036690518	19961 11532
0.9036603379	3427
0.9036054377	9260
0.9035796302	16673
0.9035516519	3072 36026
0.9035136285	3486 861
0.9034914148	1184 275
0.9034699002	2350 15006
0.9034585727	4910
0.9034448914	17733
0.9033155414	3367 1959
0.9033123277	666 275
0.9032632997	11599
0.9032207911	20073 27935
0.9032081726	11591
0.9032054214	4027 1257
0.9030642864	4235 367 13516
0.9029770245	1805 195
0.9029730775	402 1218
0.9029704031	727
0.9029284237	653 1331
0.9028496079	962
0.9027722327	2943 8732
0.9027537754	8573 3027
0.9025876921	1302 653
0.9025470330	660
0.9025341624	1098 985
0.9025315284	2352
0.9025227175	3310 1237
0.9024621570	653 2600
0.9023337991	977 873
0.9023153102	6135 236
0.9023059842	10987 9806
0.9022802814	7973 1098
0.9022653889	23695 4677
0.9022400556	1683
0.9021613486	1060
0.9021575863	2432 5237
0.9021428871	11057 1305
0.9021159426	1085 275
0.9020598540	104 2514
0.9019947857	16351 3605
0.9019791855	1301
0.9019544986	1068
0.9018983224	8190
0.9018380156	5301 5785
0.9018363602	511 275
0.9018069652	758 266
0.9017944567	3008
0.9016690518	5379 9630
0.9015937097	5766 242
0.9015712513	681 1256
0.9015511401	4710 32700
0.9015241448	609 11436
0.9014689984	882 1461
0.9014238574	22391
0.9014229631	11344 11839
0.9013945219	21204 21203
0.9013002206	9927 1029
0.9012036732	5 1976
0.9012006206	592
0.9011983497	699
0.9011655900	1982 1393
0.9010665894	7640
0.9010474456	1875
0.9009882200	301 6593
0.9009780351	443 4848 1553
0.9009602848	895
0.9009460256	564 565
0.9009364500	15333
0.9008916357	857 694
0.9008110037	1841 1502
0.9007966505	46 281
0.9007925268	4235 13516
0.9007825943	407 1505
0.9006790690	7119 152
0.9005739312	3366 22 1933
0.9005677720	982 4852
0.9005488859	11623
0.9005225318	8342 2943
0.9004145145	1109 409
0.9003946775	1669 22 17478
0.9002993417	7055
0.9002519551	10917
0.9002482287	14 22 1213
0.9001842152	5438 20670
0.9001555228	3090 3090
0.9001461178	263 468
0.9001421529	116
0.9000613685	327 2049 2062
